Student_ID,Age,Gender,Study_Hours_per_Week,Preferred_Learning_Style,Online_Courses_Completed,Participation_in_Discussions,Assignment_Completion_Rate (%),Exam_Score (%),Attendance_Rate (%)
S00001,18,Female,48,Kinesthetic,14,Yes,100,69,66
S00002,29,Female,30,Reading/Writing,20,No,71,40,57
S00003,20,Female,47,Kinesthetic,11,No,60,43,79
S00004,23,Female,13,Auditory,0,Yes,63,70,60
S00005,19,Female,24,Auditory,19,Yes,59,63,93
S00006,28,Female,26,Kinesthetic,5,Yes,63,54,80
S00007,19,Female,49,Reading/Writing,13,Yes,91,44,66
S00008,27,Male,14,Reading/Writing,5,Yes,88,56,76
S00009,22,Male,45,Visual,16,No,52,78,70
S00010,28,Other,35,Auditory,7,No,100,55,100
S00011,23,Male,40,Kinesthetic,20,No,74,44,93
S00012,23,Male,14,Visual,18,Yes,77,56,74
S00013,23,Female,24,Visual,4,No,67,73,93
S00014,27,Male,44,Reading/Writing,20,No,80,60,51
S00015,22,Other,10,Reading/Writing,17,Yes,67,71,55
S00016,25,Female,28,Reading/Writing,13,Yes,85,90,76
S00017,19,Male,11,Visual,20,Yes,81,93,93
S00018,18,Male,8,Kinesthetic,9,Yes,52,97,69
S00019,22,Male,11,Kinesthetic,11,No,50,74,96
S00020,19,Female,28,Auditory,19,No,50,64,80
S00021,19,Male,30,Reading/Writing,0,Yes,89,97,90
S00022,20,Male,48,Visual,16,Yes,81,76,82
S00023,18,Female,14,Reading/Writing,4,Yes,90,75,73
S00024,25,Male,41,Reading/Writing,6,Yes,68,93,100
S00025,25,Female,36,Visual,3,Yes,96,83,66
S00026,22,Female,38,Reading/Writing,7,Yes,91,61,50
S00027,19,Male,48,Kinesthetic,1,Yes,86,52,86
S00028,19,Male,40,Auditory,16,Yes,100,63,74
S00029,24,Female,39,Kinesthetic,9,No,79,90,91
S00030,29,Male,39,Visual,5,No,76,41,79
S00031,20,Male,23,Kinesthetic,3,Yes,59,57,81
S00032,22,Female,6,Auditory,18,No,85,80,76
S00033,23,Male,25,Auditory,12,Yes,55,63,85
S00034,25,Other,6,Visual,10,Yes,96,100,71
S00035,28,Female,32,Auditory,5,No,53,54,96
S00036,19,Male,41,Auditory,12,Yes,57,60,67
S00037,26,Female,26,Kinesthetic,3,Yes,53,48,76
S00038,20,Female,11,Visual,3,Yes,58,73,62
S00039,21,Female,20,Kinesthetic,1,Yes,64,99,62
S00040,24,Male,12,Visual,8,Yes,98,65,58
S00041,27,Male,41,Reading/Writing,14,No,65,56,74
S00042,28,Female,46,Kinesthetic,8,No,77,51,88
S00043,25,Other,24,Auditory,19,No,90,93,54
S00044,22,Female,38,Auditory,5,Yes,96,54,92
S00045,20,Female,45,Visual,9,No,78,42,58
S00046,28,Other,6,Visual,13,No,81,92,90
S00047,26,Female,23,Visual,10,No,94,42,65
S00048,25,Male,35,Auditory,16,Yes,50,83,88
S00049,19,Male,12,Kinesthetic,5,Yes,50,78,66
S00050,25,Female,38,Kinesthetic,6,Yes,88,76,100
S00051,19,Male,44,Auditory,17,Yes,98,44,66
S00052,21,Female,33,Visual,9,Yes,99,87,79
S00053,23,Female,26,Visual,3,Yes,62,64,71
S00054,19,Male,47,Kinesthetic,2,No,52,44,84
S00055,25,Male,39,Reading/Writing,15,Yes,88,89,63
S00056,23,Male,21,Visual,1,Yes,89,59,74
S00057,21,Female,5,Visual,19,Yes,71,69,77
S00058,29,Male,19,Reading/Writing,5,No,53,85,71
S00059,29,Female,36,Reading/Writing,17,Yes,52,46,51
S00060,20,Male,14,Kinesthetic,2,Yes,52,83,77
S00061,25,Female,41,Kinesthetic,6,Yes,59,69,53
S00062,26,Female,32,Reading/Writing,7,Yes,71,94,89
S00063,18,Male,21,Kinesthetic,12,Yes,100,55,75
S00064,20,Female,21,Kinesthetic,10,Yes,72,44,83
S00065,24,Female,31,Kinesthetic,6,Yes,88,60,77
S00066,24,Female,9,Kinesthetic,11,No,88,95,87
S00067,24,Male,12,Kinesthetic,14,No,57,57,73
S00068,27,Male,42,Auditory,11,No,83,66,60
S00069,19,Male,11,Visual,3,No,91,73,73
S00070,18,Female,35,Visual,2,No,96,54,96
S00071,22,Male,9,Reading/Writing,7,Yes,53,72,87
S00072,20,Female,46,Visual,13,No,55,45,52
S00073,23,Male,9,Visual,3,Yes,53,83,78
S00074,19,Male,7,Auditory,12,No,79,76,72
S00075,25,Male,22,Visual,6,No,75,88,68
S00076,29,Female,34,Auditory,3,Yes,53,47,99
S00077,25,Female,31,Reading/Writing,11,Yes,76,80,69
S00078,23,Male,38,Kinesthetic,0,Yes,62,93,96
S00079,26,Male,39,Reading/Writing,15,No,88,53,57
S00080,25,Female,23,Visual,5,Yes,62,76,61
S00081,24,Male,43,Reading/Writing,16,Yes,61,54,63
S00082,20,Female,34,Kinesthetic,18,No,76,57,61
S00083,23,Male,12,Visual,8,Yes,75,70,52
S00084,28,Female,28,Reading/Writing,0,Yes,98,99,99
S00085,18,Male,23,Reading/Writing,0,No,89,81,70
S00086,19,Female,35,Kinesthetic,9,Yes,90,61,92
S00087,20,Male,5,Reading/Writing,14,No,71,44,61
S00088,29,Female,11,Visual,4,Yes,74,59,80
S00089,24,Female,24,Visual,9,Yes,55,51,95
S00090,19,Female,15,Reading/Writing,15,Yes,61,94,54
S00091,25,Female,40,Auditory,15,Yes,58,88,87
S00092,27,Female,12,Reading/Writing,19,Yes,58,92,86
S00093,26,Male,8,Kinesthetic,17,No,63,43,72
S00094,29,Female,12,Reading/Writing,15,Yes,57,74,57
S00095,29,Female,22,Visual,6,No,100,61,87
S00096,19,Male,25,Visual,12,Yes,80,94,52
S00097,26,Female,16,Auditory,9,No,81,75,75
S00098,28,Female,39,Reading/Writing,13,No,100,100,96
S00099,22,Female,34,Reading/Writing,17,No,86,44,95
S00100,24,Male,30,Kinesthetic,7,No,80,93,80
S00101,23,Female,11,Auditory,10,No,63,47,81
S00102,26,Male,16,Reading/Writing,14,Yes,89,83,59
S00103,20,Male,47,Auditory,5,No,73,68,59
S00104,18,Female,49,Visual,6,No,91,55,59
S00105,26,Male,16,Kinesthetic,19,No,54,55,62
S00106,19,Female,38,Kinesthetic,0,Yes,74,40,68
S00107,22,Male,41,Reading/Writing,18,Yes,56,54,81
S00108,22,Female,46,Reading/Writing,17,No,54,71,78
S00109,21,Female,5,Reading/Writing,20,Yes,63,84,54
S00110,23,Female,23,Reading/Writing,7,Yes,61,98,50
S00111,23,Male,10,Reading/Writing,17,No,52,61,51
S00112,25,Female,45,Kinesthetic,20,Yes,75,42,92
S00113,21,Female,48,Visual,6,Yes,66,78,86
S00114,27,Female,31,Reading/Writing,1,Yes,79,57,58
S00115,24,Male,33,Auditory,18,Yes,59,62,69
S00116,19,Female,23,Visual,6,No,56,59,81
S00117,28,Female,23,Visual,2,No,76,89,98
S00118,27,Male,13,Reading/Writing,5,No,79,63,80
S00119,28,Female,36,Kinesthetic,0,No,52,48,68
S00120,28,Male,16,Visual,10,Yes,67,57,55
S00121,21,Female,15,Kinesthetic,16,No,97,95,72
S00122,29,Other,26,Auditory,0,Yes,73,65,79
S00123,24,Female,10,Visual,2,No,61,40,75
S00124,25,Female,30,Auditory,4,No,58,81,57
S00125,21,Female,48,Kinesthetic,8,No,89,96,61
S00126,25,Female,24,Visual,2,No,73,79,70
S00127,22,Female,39,Kinesthetic,6,Yes,64,74,52
S00128,28,Male,29,Auditory,19,No,99,83,92
S00129,26,Other,40,Visual,2,Yes,91,59,61
S00130,29,Female,30,Reading/Writing,17,Yes,92,77,52
S00131,26,Female,14,Kinesthetic,16,Yes,89,73,67
S00132,28,Male,32,Kinesthetic,2,No,66,79,61
S00133,21,Male,10,Kinesthetic,4,Yes,58,58,88
S00134,18,Male,15,Reading/Writing,0,Yes,97,64,57
S00135,20,Male,11,Kinesthetic,17,Yes,95,97,92
S00136,28,Other,27,Reading/Writing,14,Yes,83,45,74
S00137,27,Female,12,Visual,5,Yes,68,87,52
S00138,18,Male,14,Visual,2,Yes,84,80,84
S00139,21,Female,42,Kinesthetic,5,No,53,84,93
S00140,27,Female,40,Visual,19,No,60,83,57
S00141,23,Female,21,Auditory,11,No,79,56,84
S00142,27,Male,17,Auditory,6,No,100,68,96
S00143,23,Female,43,Auditory,14,Yes,67,83,80
S00144,23,Female,7,Auditory,11,No,73,95,59
S00145,21,Male,23,Visual,14,Yes,89,70,96
S00146,21,Male,12,Reading/Writing,4,Yes,76,44,93
S00147,20,Male,27,Reading/Writing,14,Yes,63,45,73
S00148,21,Female,17,Visual,18,Yes,93,92,53
S00149,25,Male,42,Reading/Writing,8,Yes,70,88,86
S00150,18,Female,35,Visual,1,No,60,76,85
S00151,20,Female,37,Reading/Writing,13,Yes,52,55,80
S00152,28,Male,16,Visual,2,Yes,50,96,68
S00153,28,Female,20,Visual,11,Yes,93,59,96
S00154,23,Male,30,Kinesthetic,18,No,68,80,77
S00155,21,Male,30,Auditory,10,No,68,53,69
S00156,21,Male,46,Visual,19,No,91,92,91
S00157,26,Female,36,Kinesthetic,11,Yes,60,78,97
S00158,20,Female,45,Visual,14,Yes,62,74,58
S00159,28,Male,11,Auditory,8,No,89,48,52
S00160,23,Male,42,Reading/Writing,8,No,84,54,55
S00161,29,Male,15,Auditory,9,No,89,71,51
S00162,27,Male,29,Kinesthetic,18,Yes,94,98,57
S00163,18,Female,6,Kinesthetic,4,No,50,46,97
S00164,24,Female,6,Auditory,8,No,61,63,85
S00165,19,Male,47,Reading/Writing,11,Yes,56,72,52
S00166,25,Male,20,Kinesthetic,10,Yes,61,59,98
S00167,22,Male,10,Reading/Writing,15,No,63,80,80
S00168,20,Male,49,Visual,3,Yes,69,47,56
S00169,21,Male,24,Visual,0,Yes,71,78,74
S00170,28,Female,40,Reading/Writing,19,No,90,44,74
S00171,29,Male,8,Visual,1,Yes,91,92,83
S00172,22,Male,5,Auditory,3,Yes,86,61,96
S00173,27,Male,35,Auditory,8,No,81,53,76
S00174,27,Other,21,Visual,9,No,72,45,98
S00175,27,Female,43,Reading/Writing,11,Yes,66,80,99
S00176,18,Male,16,Visual,20,Yes,76,65,51
S00177,24,Female,49,Visual,7,No,64,53,63
S00178,19,Male,27,Reading/Writing,9,Yes,53,41,64
S00179,28,Male,18,Visual,12,No,74,73,93
S00180,29,Female,31,Visual,0,Yes,80,94,61
S00181,21,Male,20,Reading/Writing,19,Yes,59,53,74
S00182,28,Male,39,Kinesthetic,3,No,87,77,89
S00183,27,Male,26,Reading/Writing,9,No,51,65,67
S00184,21,Male,39,Auditory,13,Yes,70,75,82
S00185,23,Male,28,Auditory,12,Yes,65,46,55
S00186,18,Female,41,Reading/Writing,6,Yes,61,87,70
S00187,18,Female,21,Auditory,8,Yes,87,48,55
S00188,26,Female,8,Visual,2,No,88,96,74
S00189,21,Female,26,Auditory,3,Yes,62,81,90
S00190,22,Male,32,Auditory,8,No,89,48,60
S00191,23,Female,13,Visual,16,Yes,95,86,51
S00192,24,Female,34,Auditory,13,No,50,79,59
S00193,23,Male,17,Reading/Writing,18,Yes,85,54,70
S00194,28,Male,9,Auditory,5,No,76,91,91
S00195,27,Female,45,Kinesthetic,4,Yes,85,86,57
S00196,29,Female,26,Reading/Writing,4,No,67,78,82
S00197,20,Male,39,Kinesthetic,20,No,96,84,73
S00198,24,Male,24,Auditory,20,Yes,52,51,96
S00199,19,Male,29,Kinesthetic,11,Yes,77,69,98
S00200,28,Male,14,Kinesthetic,2,No,71,77,65
S00201,27,Male,22,Kinesthetic,3,Yes,66,69,65
S00202,22,Male,38,Auditory,1,No,72,73,77
S00203,22,Male,5,Visual,14,Yes,71,71,66
S00204,26,Female,8,Visual,1,No,70,54,88
S00205,22,Male,42,Reading/Writing,16,Yes,78,63,89
S00206,24,Female,40,Visual,13,No,93,88,53
S00207,26,Male,36,Kinesthetic,6,Yes,67,88,68
S00208,25,Female,38,Reading/Writing,1,Yes,83,51,74
S00209,22,Female,30,Kinesthetic,15,Yes,96,40,75
S00210,27,Male,32,Visual,15,Yes,71,40,71
S00211,18,Female,42,Kinesthetic,17,Yes,98,50,73
S00212,22,Male,23,Reading/Writing,14,No,91,90,76
S00213,21,Female,37,Reading/Writing,17,Yes,78,61,63
S00214,18,Male,12,Visual,4,No,54,68,63
S00215,29,Male,32,Auditory,4,Yes,64,85,55
S00216,25,Male,12,Reading/Writing,14,No,72,73,83
S00217,19,Male,11,Reading/Writing,1,Yes,53,91,100
S00218,19,Female,20,Kinesthetic,17,Yes,51,79,65
S00219,20,Female,41,Visual,10,No,65,91,54
S00220,26,Male,18,Reading/Writing,14,Yes,52,94,64
S00221,24,Male,46,Auditory,1,Yes,70,76,93
S00222,29,Male,13,Visual,12,Yes,59,58,83
S00223,25,Male,41,Reading/Writing,13,Yes,55,52,51
S00224,27,Male,26,Auditory,16,Yes,53,78,98
S00225,26,Female,48,Kinesthetic,19,Yes,91,60,100
S00226,26,Female,34,Visual,4,Yes,61,77,51
S00227,28,Male,31,Auditory,10,No,78,85,86
S00228,20,Female,20,Reading/Writing,8,No,54,44,94
S00229,19,Female,37,Kinesthetic,4,Yes,73,45,60
S00230,27,Male,42,Kinesthetic,19,Yes,73,79,54
S00231,28,Female,28,Visual,9,No,67,60,53
S00232,27,Female,45,Visual,16,No,55,67,60
S00233,21,Female,8,Reading/Writing,10,Yes,79,75,55
S00234,21,Male,23,Kinesthetic,4,Yes,91,84,83
S00235,28,Male,18,Reading/Writing,8,No,94,55,96
S00236,22,Male,8,Kinesthetic,3,No,60,42,68
S00237,22,Male,49,Kinesthetic,10,No,55,56,56
S00238,21,Female,25,Auditory,19,Yes,79,77,62
S00239,29,Male,12,Visual,20,Yes,98,73,87
S00240,27,Female,42,Auditory,14,No,76,77,75
S00241,19,Female,48,Visual,2,Yes,71,56,78
S00242,21,Male,46,Visual,19,Yes,51,84,79
S00243,21,Male,30,Auditory,2,Yes,94,46,51
S00244,29,Female,12,Visual,3,No,50,45,93
S00245,22,Female,28,Auditory,3,Yes,66,87,68
S00246,28,Male,10,Visual,5,Yes,56,45,99
S00247,20,Female,33,Visual,4,Yes,90,87,64
S00248,27,Male,41,Visual,15,Yes,66,99,84
S00249,25,Female,36,Kinesthetic,18,Yes,78,59,99
S00250,21,Male,48,Reading/Writing,17,Yes,97,84,78
S00251,26,Female,5,Auditory,19,Yes,77,59,87
S00252,27,Female,21,Auditory,0,No,73,89,67
S00253,29,Male,21,Auditory,4,No,86,40,89
S00254,29,Female,24,Kinesthetic,5,No,50,52,78
S00255,22,Male,24,Kinesthetic,4,No,61,71,91
S00256,28,Male,27,Reading/Writing,0,No,89,46,96
S00257,21,Female,16,Auditory,19,Yes,58,69,84
S00258,21,Other,24,Kinesthetic,16,Yes,51,64,98
S00259,27,Female,10,Visual,14,Yes,55,85,85
S00260,29,Female,29,Reading/Writing,2,Yes,82,76,68
S00261,27,Female,6,Kinesthetic,4,No,77,67,99
S00262,18,Female,35,Auditory,18,No,57,75,97
S00263,29,Female,25,Reading/Writing,11,Yes,57,59,55
S00264,20,Male,12,Kinesthetic,8,No,67,65,71
S00265,28,Male,26,Kinesthetic,5,Yes,67,75,84
S00266,20,Female,32,Visual,4,Yes,72,55,86
S00267,22,Female,13,Auditory,6,Yes,85,84,76
S00268,28,Female,6,Auditory,0,No,59,88,70
S00269,29,Female,29,Kinesthetic,3,No,69,82,79
S00270,19,Female,17,Reading/Writing,2,No,55,46,71
S00271,18,Male,33,Reading/Writing,17,No,79,44,95
S00272,25,Other,39,Auditory,2,Yes,96,92,94
S00273,24,Female,10,Visual,16,No,81,68,66
S00274,19,Male,36,Visual,10,Yes,63,45,59
S00275,23,Female,35,Auditory,17,No,75,84,63
S00276,26,Male,39,Visual,5,Yes,77,66,87
S00277,20,Female,25,Reading/Writing,15,Yes,53,94,51
S00278,27,Female,27,Reading/Writing,18,No,87,81,85
S00279,23,Male,12,Visual,9,No,65,42,89
S00280,18,Female,12,Reading/Writing,17,No,74,66,82
S00281,18,Male,13,Visual,0,No,97,50,85
S00282,23,Male,28,Reading/Writing,1,No,61,71,91
S00283,21,Female,25,Kinesthetic,9,Yes,87,46,64
S00284,23,Female,43,Kinesthetic,12,Yes,70,49,81
S00285,25,Female,34,Kinesthetic,16,Yes,63,67,72
S00286,26,Male,29,Reading/Writing,14,No,100,54,64
S00287,24,Male,26,Kinesthetic,12,Yes,59,93,68
S00288,20,Female,39,Reading/Writing,3,Yes,73,82,78
S00289,25,Male,28,Kinesthetic,5,Yes,97,48,53
S00290,26,Male,43,Kinesthetic,17,No,93,69,95
S00291,25,Female,28,Reading/Writing,18,No,77,62,69
S00292,27,Male,12,Kinesthetic,9,Yes,100,47,58
S00293,25,Male,26,Auditory,8,Yes,84,92,69
S00294,28,Male,43,Auditory,6,No,90,86,87
S00295,26,Male,42,Visual,10,Yes,68,61,55
S00296,26,Male,40,Kinesthetic,0,No,91,52,51
S00297,25,Male,33,Auditory,15,No,64,50,93
S00298,19,Male,15,Visual,1,Yes,79,46,59
S00299,18,Female,29,Visual,8,No,79,71,86
S00300,28,Female,21,Kinesthetic,17,Yes,60,99,78
S00301,23,Male,5,Auditory,17,Yes,92,40,83
S00302,25,Male,11,Auditory,11,No,77,81,98
S00303,28,Female,39,Reading/Writing,16,No,83,58,77
S00304,20,Female,10,Auditory,3,No,52,75,77
S00305,21,Female,40,Auditory,1,Yes,91,57,70
S00306,28,Male,15,Visual,14,No,82,98,97
S00307,18,Male,21,Kinesthetic,13,No,100,47,67
S00308,27,Female,5,Visual,8,Yes,99,60,89
S00309,25,Male,27,Auditory,17,No,82,84,78
S00310,28,Male,46,Auditory,20,No,67,50,51
S00311,25,Female,9,Kinesthetic,14,No,95,42,59
S00312,24,Female,45,Kinesthetic,14,Yes,92,41,74
S00313,24,Male,24,Visual,16,Yes,98,50,80
S00314,20,Male,44,Auditory,15,Yes,93,60,96
S00315,21,Female,28,Auditory,8,Yes,53,84,70
S00316,21,Female,31,Kinesthetic,18,Yes,61,92,85
S00317,22,Other,33,Kinesthetic,5,Yes,64,85,52
S00318,24,Male,38,Auditory,6,Yes,100,84,99
S00319,19,Male,40,Reading/Writing,16,Yes,71,42,94
S00320,25,Female,16,Reading/Writing,17,Yes,84,63,91
S00321,23,Male,16,Auditory,1,Yes,79,59,98
S00322,22,Female,44,Kinesthetic,9,Yes,95,100,74
S00323,19,Female,26,Kinesthetic,0,Yes,67,74,89
S00324,28,Male,12,Reading/Writing,3,No,95,52,78
S00325,23,Female,48,Reading/Writing,15,Yes,51,64,50
S00326,19,Female,9,Auditory,5,Yes,100,49,95
S00327,21,Female,23,Reading/Writing,2,Yes,54,98,95
S00328,23,Male,38,Visual,5,Yes,70,76,76
S00329,27,Male,23,Auditory,11,Yes,68,55,80
